Site,RMSE,MAE,MAPE (%),R2,n_test
1003,0.06790289716896102,0.052608661353588104,13.271878242492676,0.9368491768836975,488
2118,0.0679245367888805,0.033704452216625214,9.231378555297852,0.949772834777832,488
1263,0.06799610206926976,0.04954345151782036,20.008914947509766,0.9126043319702148,488
983,0.06800186471385244,0.04971706122159958,19.693984985351562,0.947041928768158,488
2647,0.06804598429411163,0.04556167870759964,18.814664840698242,0.8939127922058105,488
5383,0.06810263377033347,0.046537503600120544,17.30284309387207,0.876620352268219,488
4510,0.06812151329606504,0.05159848555922508,12.212430000305176,0.8946475982666016,488
1588,0.06812231649135607,0.05001099407672882,19.89800453186035,0.946775496006012,488
6220,0.06815407100453673,0.04283362627029419,13.43050479888916,0.9560584425926208,488
3834,0.06820964764564004,0.050453174859285355,27.178537368774414,0.8570665121078491,488
2355,0.06824353825957899,0.05163206905126572,15.16250228881836,0.8359913229942322,488
4208,0.06830352477164238,0.05126403644680977,16.776493072509766,0.9400569200515747,488
4555,0.06843496639099475,0.05022912472486496,21.84134864807129,0.8876782059669495,488
1405,0.06845410799214509,0.04355078935623169,14.573126792907715,0.9134463667869568,488
4661,0.06859014251798597,0.05284003168344498,12.359781265258789,0.834965169429779,488
5813,0.06867051840387199,0.05424727126955986,24.124492645263672,0.8976666331291199,488
3390,0.06869662065756067,0.03990618512034416,9.695878028869629,0.9429235458374023,488
1191,0.06875187386321549,0.05220930650830269,19.045629501342773,0.9140904545783997,488
3216,0.06876529677858143,0.05144598335027695,16.850406646728516,0.9246431589126587,488
2921,0.06879089260970317,0.051829203963279724,15.636809349060059,0.9211388826370239,488
4819,0.06882228789762337,0.05462930351495743,13.79425048828125,0.944295346736908,488
2234,0.06882851246563448,0.05183489993214607,19.859195709228516,0.9132860898971558,488
4922,0.06883459778983145,0.055135272443294525,20.879892349243164,0.8808233141899109,488
5430,0.06885155876408112,0.049922917038202286,20.97572898864746,0.9379668831825256,488
3861,0.06885665131374312,0.05302849039435387,12.846307754516602,0.9392024874687195,488
3211,0.0690418406533288,0.05208192765712738,17.818910598754883,0.9169191122055054,488
4229,0.06911424332879804,0.053848858922719955,18.47222328186035,0.9250359535217285,488
3744,0.0691720812841648,0.041232407093048096,10.720728874206543,0.946709156036377,488
214,0.06926588428297334,0.0448836050927639,16.290870666503906,0.9001014232635498,488
5001,0.06932313559106144,0.04732498154044151,19.90770721435547,0.9106531143188477,488
1854,0.06943670526070313,0.04993695765733719,23.898054122924805,0.8744239211082458,488
4247,0.0694609710114917,0.0549359954893589,16.695215225219727,0.9115604162216187,488
2620,0.06948930273345813,0.0477173775434494,17.879638671875,0.9055905342102051,488
3893,0.06951497696531386,0.05498945340514183,14.253754615783691,0.929790735244751,488
5235,0.06954224210283542,0.04195275157690048,11.308587074279785,0.9235124588012695,488
2305,0.06955760459027346,0.05082344636321068,14.011937141418457,0.9249659180641174,488
3623,0.06958577316802696,0.052541304379701614,29.900962829589844,0.7858659029006958,488
3011,0.06961570630677341,0.05140182003378868,17.18812370300293,0.9259262084960938,488
5074,0.06965698542747907,0.04709605127573013,9.684465408325195,0.7999140620231628,488
4129,0.06970297350286607,0.05525464564561844,13.944302558898926,0.9346438050270081,488
4536,0.06970498435001767,0.054698750376701355,17.346481323242188,0.9166556596755981,488
32197,0.06973090305228381,0.0375836007297039,12.36208724975586,0.9370530843734741,488
2062,0.06976437505070075,0.044747643172740936,13.128169059753418,0.938630998134613,488
3810,0.06979530242564247,0.05030393600463867,18.329662322998047,0.904759407043457,488
4147,0.06982886692394742,0.054514940828084946,17.20870590209961,0.8950791358947754,488
4598,0.06992393655774697,0.053126007318496704,17.720802307128906,0.9327599406242371,488
4497,0.0700160738624788,0.051399361342191696,19.010723114013672,0.8671501278877258,488
5097,0.07002012739366671,0.05420825630426407,23.474084854125977,0.8901689648628235,488
3796,0.07014647392879357,0.050615500658750534,14.93976879119873,0.9295947551727295,488
6336,0.0701537990354336,0.053948018699884415,24.005279541015625,0.8778297901153564,488
3642,0.07026926340489682,0.0521915927529335,21.008899688720703,0.8831352591514587,488
4579,0.070274982112048,0.055060096085071564,11.033388137817383,0.9142612814903259,488
4143,0.07032998847696166,0.05436447635293007,15.636560440063477,0.9298317432403564,488
2570,0.07049107062215881,0.04438553377985954,18.144256591796875,0.8783410787582397,488
5415,0.07053288386518276,0.05020006373524666,16.967578887939453,0.9466809034347534,488
6647,0.0705360989879168,0.052607011049985886,20.808076858520508,0.896841824054718,488
32101,0.07056247792632178,0.05354909598827362,18.65625,0.891451358795166,488
4193,0.07063701368161801,0.05197487026453018,13.779934883117676,0.9391798377037048,488
3824,0.07067409230164812,0.05065958574414253,15.13529109954834,0.9185897707939148,488
3034,0.07077649127361135,0.04370753467082977,13.668449401855469,0.9275256991386414,488
2309,0.07088492753434464,0.052826546132564545,13.684454917907715,0.9032953381538391,488
4219,0.07090129951606332,0.04870384931564331,13.393230438232422,0.9306596517562866,488
4481,0.07093937233310871,0.051688142120838165,17.14426040649414,0.9032738208770752,488
5401,0.07096170355956484,0.05441323295235634,26.411983489990234,0.8585862517356873,488
2201,0.07102937954396364,0.05034932121634483,16.61119270324707,0.9374165534973145,488
4773,0.07103455195826755,0.05675952136516571,12.405543327331543,0.9206090569496155,488
223,0.07104316197997924,0.039689477533102036,12.582564353942871,0.9394961595535278,488
2900,0.07107810592399537,0.05441012978553772,14.055246353149414,0.8856110572814941,488
6225,0.07113228502868793,0.04183609038591385,13.721288681030273,0.939344048500061,488
305,0.07122628831742638,0.05163906514644623,13.04474925994873,0.9385421872138977,488
1176,0.07124217333387202,0.050079260021448135,19.194374084472656,0.8390927314758301,488
4593,0.07135255807724795,0.05004887655377388,15.925094604492188,0.8993709087371826,488
2389,0.07145795998542964,0.05011695250868797,20.830860137939453,0.8686388731002808,488
2835,0.07147972203834092,0.0570819266140461,14.656075477600098,0.8598616123199463,488
5175,0.07150403687799396,0.04587681591510773,15.999356269836426,0.9168829917907715,488
2177,0.07153870037425039,0.05237618833780289,18.01036834716797,0.9231953620910645,488
5248,0.07158493671011174,0.046298399567604065,17.791664123535156,0.9300264716148376,488
4572,0.07172973831723892,0.05636710673570633,21.525413513183594,0.8264490365982056,488
160,0.07181612575975244,0.05208028107881546,17.690628051757812,0.9322729110717773,488
2074,0.07182879452873601,0.054495085030794144,23.050107955932617,0.8857105374336243,488
3784,0.07204686380409844,0.049105025827884674,13.330891609191895,0.9112388491630554,488
3092,0.07207256703869262,0.05324485898017883,19.534896850585938,0.9255422353744507,488
6230,0.07216986549166494,0.052125148475170135,20.4182071685791,0.9294546842575073,488
4894,0.07219954962402539,0.05312465503811836,19.878618240356445,0.9028946161270142,488
1419,0.07226390127755293,0.04077542573213577,12.964609146118164,0.9351377487182617,488
4223,0.07233884362726668,0.050739772617816925,16.50346565246582,0.9043592810630798,488
3038,0.07234409299237735,0.05051838606595993,15.924875259399414,0.9213661551475525,488
4832,0.07236327198352832,0.0525076724588871,10.08761978149414,0.6682422161102295,488
1723,0.07245261255033288,0.05166292190551758,21.977218627929688,0.8764654397964478,488
4511,0.07249596653911768,0.05529220029711723,22.275482177734375,0.8540238738059998,488
5062,0.0725788981393424,0.05540895462036133,23.687747955322266,0.8564850091934204,488
2644,0.07269096852462412,0.04159916564822197,10.774199485778809,0.9411984086036682,488
4328,0.07288913192732634,0.05266312137246132,27.190553665161133,0.8289860486984253,488
6400,0.07294808148132106,0.052938710898160934,21.497394561767578,0.8987706899642944,488
5411,0.07301616443869051,0.05463944748044014,18.889049530029297,0.9257063269615173,488
4502,0.07307902281492883,0.053821492940187454,22.710769653320312,0.8048903942108154,488
4921,0.07309184538829419,0.05657033622264862,16.671205520629883,0.9019325971603394,488
3052,0.07312195446017912,0.03815659135580063,8.730838775634766,0.9365015625953674,488
3124,0.07327423030563879,0.04678570479154587,13.523727416992188,0.9361320734024048,488
4851,0.07337634515443191,0.05479962006211281,17.32684898376465,0.8975414633750916,488
1348,0.07342869852972567,0.05339035391807556,23.36799430847168,0.9306972622871399,488
4596,0.07345366464926638,0.05593619868159294,23.930124282836914,0.7630764245986938,488
619,0.07346171223443787,0.05138573795557022,15.235357284545898,0.8954349756240845,488
2904,0.07376863110927098,0.05351335555315018,17.317306518554688,0.914541482925415,488
3329,0.07382605211688285,0.04580153897404671,18.687971115112305,0.8675760626792908,488
3856,0.07388322996413059,0.05384361371397972,14.975057601928711,0.9406216144561768,488
3794,0.07400995612364708,0.055627595633268356,16.485767364501953,0.9381244778633118,488
968,0.07403913837186253,0.05084672570228577,27.85661506652832,0.8746806383132935,488
4165,0.07409484773033463,0.04307320713996887,11.389789581298828,0.9326039552688599,488
3328,0.07416477248276844,0.05469833314418793,21.202638626098633,0.9026705622673035,488
1968,0.07431496168880589,0.05738576501607895,19.805335998535156,0.8705075979232788,488
4827,0.07434693046728258,0.05348939448595047,21.44795036315918,0.8766726851463318,488
3821,0.07440997573063257,0.05616452172398567,11.840286254882812,0.9280861616134644,488
32038,0.07445021349446869,0.03865377977490425,11.657293319702148,0.9373186230659485,488
5839,0.07445851922883678,0.05024958774447441,17.25359344482422,0.9380176663398743,488
1572,0.07454801602790631,0.05520375818014145,18.816377639770508,0.8996452689170837,488
1711,0.07458352182751195,0.05721744894981384,17.615280151367188,0.9199438095092773,488
2985,0.07475225787516411,0.05682685971260071,7.776453971862793,0.8233653903007507,488
3518,0.07484426547014325,0.05066833272576332,19.4976863861084,0.8088722825050354,488
6825,0.07488452483076512,0.05629735067486763,26.203611373901367,0.8821592926979065,488
3389,0.07512954523475984,0.05882655456662178,13.836021423339844,0.9016991257667542,488
1500,0.0751406204434237,0.04579006880521774,16.85782241821289,0.8754209876060486,488
4594,0.07517338098513292,0.05184457451105118,14.645306587219238,0.9203441143035889,488
1207,0.07527178430449241,0.04796043038368225,17.29777717590332,0.867698073387146,488
262,0.07536400722869162,0.04045495763421059,12.087087631225586,0.9253436326980591,488
4546,0.07541619099595206,0.05630819872021675,17.30135154724121,0.9242380261421204,488
3660,0.07543276167639754,0.041133806109428406,17.878002166748047,0.7368322610855103,488
4573,0.0754354901800616,0.05719438195228577,17.583080291748047,0.9055551290512085,488
2279,0.0754478011712816,0.05814250931143761,16.888877868652344,0.9229525923728943,488
4441,0.07547556373982532,0.055202338844537735,16.873823165893555,0.8889790177345276,488
196,0.07549180371750373,0.049095094203948975,15.307352066040039,0.9118775725364685,488
4840,0.07556778137718735,0.04974999651312828,16.507457733154297,0.8644143342971802,488
5113,0.07575277120274612,0.0557212196290493,22.501005172729492,0.9215967655181885,488
4780,0.07577747244612333,0.038876861333847046,9.231133460998535,0.901858925819397,488
4833,0.07580411605360095,0.053446557372808456,16.042726516723633,0.892712414264679,488
917,0.07580615241589093,0.05854370445013046,31.715017318725586,0.7782975435256958,488
4774,0.07583504566592918,0.048580754548311234,18.66510581970215,0.8376162052154541,488
2875,0.07584901390269233,0.05064668133854866,18.28606414794922,0.8482239246368408,488
5226,0.07586685880366487,0.04074906185269356,13.044318199157715,0.925428032875061,488
5429,0.07591693040821244,0.05545434355735779,25.650495529174805,0.9080522060394287,488
4001,0.07598532243746293,0.050622276961803436,15.52725887298584,0.8292427062988281,488
2997,0.07599875756004207,0.05560871958732605,18.04473114013672,0.9242221713066101,488
3869,0.07608375587473133,0.05651023983955383,24.621688842773438,0.890995979309082,488
5171,0.07633382136623224,0.05734182521700859,27.80962562561035,0.8929625749588013,488
3665,0.07652547875447453,0.05825480818748474,22.03573226928711,0.8881615400314331,488
1400,0.07652712170006577,0.05402318760752678,19.273374557495117,0.9181190133094788,488
1827,0.07662482875128865,0.05285614728927612,17.14246940612793,0.9264254570007324,488
4879,0.07665427908266749,0.056235939264297485,14.909269332885742,0.9169611930847168,488
2742,0.07689136820307811,0.057099852710962296,17.04108238220215,0.9074757099151611,488
1878,0.0770807814605263,0.05115314573049545,22.70748519897461,0.8351385593414307,488
357,0.0771067452344631,0.05748572200536728,26.525524139404297,0.8338895440101624,488
3633,0.07722244153776107,0.05399693176150322,21.40566635131836,0.9187971353530884,488
6407,0.0772815835014641,0.058904826641082764,25.52834701538086,0.7904485464096069,488
3463,0.07741360123112231,0.05476104095578194,26.273021697998047,0.8343687653541565,488
2091,0.07763085553083848,0.05623958259820938,28.722732543945312,0.7399922013282776,488
1388,0.07765058777446826,0.05638723820447922,16.90379524230957,0.9242265224456787,488
4496,0.07767990998174211,0.05179380998015404,20.20912742614746,0.8726727366447449,488
3410,0.07769187131849253,0.06151164695620537,23.907289505004883,0.8379248380661011,488
303,0.07776816355011175,0.05042555183172226,22.424217224121094,0.7772894501686096,488
5871,0.07783288584279485,0.05513462424278259,31.42721939086914,0.8676061630249023,488
4823,0.07793583319865485,0.04891032725572586,21.496055603027344,0.782699704170227,488
3510,0.07818160688499651,0.06160639226436615,15.459529876708984,0.6516659259796143,488
6221,0.07820200105673067,0.05210866034030914,18.606401443481445,0.89891117811203,488
6283,0.07852040307134248,0.05501515790820122,25.928068161010742,0.9225940704345703,488
2124,0.07854885221439646,0.057674236595630646,24.259496688842773,0.8080636262893677,488
2294,0.07859657240344453,0.05841658264398575,32.41315841674805,0.7035161256790161,488
1421,0.07864760899223422,0.05195004865527153,23.74476432800293,0.8529972434043884,488
4547,0.07871786115499667,0.05950360372662544,24.10955047607422,0.8652049899101257,488
5106,0.07875171166122769,0.051195863634347916,17.236080169677734,0.913757860660553,488
4408,0.07883897217143708,0.06129319593310356,22.767847061157227,0.7500066161155701,488
